"","logFC","logCPM","F","PValue"
"ENSG00000196811",-0.807296634791485,5.61690125997607,2.0473310767739,0.167628243699239
"ENSG00000196812",0.0474359187296943,4.2457464967118,0.00618964358775902,0.938059028018672
"ENSG00000196839",-0.349119470334601,4.2103030735936,0.222080443182114,0.64246456656264
"ENSG00000196843",-0.050543260334811,2.81357102258433,0.0040938594467704,0.949606948013634
"ENSG00000196860",0.0614249029477558,4.4213569807812,0.012320322139197,0.912704585972804
"ENSG00000196862",-0.167600218266413,3.13673841205486,0.0346086522876465,0.854257233804524
"ENSG00000196867",-0.173493749923787,4.91065516767725,0.0615024366747202,0.80661837282596
"ENSG00000196872",-0.369626193211763,3.07422773691962,0.114758378336031,0.738255768867923
"ENSG00000196873",-2.13455018685732,4.70953511912759,1.80575479902765,0.193788592198427
"ENSG00000196876",-0.461124041290067,4.18971309043238,0.651169855845769,0.429011778998959
"ENSG00000196911",1.86080448296307,4.78073748335878,4.18678393359415,0.0538595736760814
"ENSG00000196914",0.469463137376053,3.50634878526452,0.485297944767943,0.493901866017566
"ENSG00000196924",1.1175510225086,4.64944925708312,2.83812084310282,0.107305028851161
"ENSG00000196935",1.21549123411431,4.17763316021384,2.44398543025413,0.133371152057033
"ENSG00000196943",0.177346621720739,5.76172914921735,0.0950354300790966,0.76099939079046
"ENSG00000196950",0.983181541849529,3.78974072268605,1.30640942046819,0.266295079235838
"ENSG00000196961",0.0119998442442163,5.14523520692166,0.000811614920722024,0.977549380003185
"ENSG00000196967",-0.0165593078167296,4.71019491957253,0.00103443903670943,0.974655200432495
"ENSG00000196968",-0.778818434389626,3.71852797035137,1.71096145727276,0.205422431586943
"ENSG00000196981",0.142849217367039,3.09881410064154,0.0311818341085496,0.861578274103594
"ENSG00000196993",0.164294924046863,3.45552973973681,0.0437383217779991,0.836417421065402
"ENSG00000197006",0.178797195352501,4.2249231631863,0.0409236127839352,0.841691154091772
"ENSG00000197013",0.128281462034739,5.27599046824625,0.0125676323890255,0.911836587458482
"ENSG00000197046",0.120813321531056,3.20055018299126,0.0119730825439681,0.913938343953648
"ENSG00000197050",0.199167237260299,3.34465490953796,0.0692549787929371,0.795066790062589
"ENSG00000197070",-0.263696326466184,6.97346960322005,0.244216163806295,0.626461722292747
"ENSG00000197099",0.904408713172443,3.83775361069538,2.10977004194802,0.161584190402059
"ENSG00000197102",0.846307582321016,4.86409816019957,2.73938240907889,0.113221145314639
"ENSG00000197111",-0.0375449194008947,7.2350278424289,0.00653641803652683,0.936351407947517
"ENSG00000197119",0.513495977393816,3.05388286810124,0.509297756738935,0.483536024763467
"ENSG00000197128",-0.82388649511562,3.98809497917451,1.16256364150319,0.293531080636492
"ENSG00000197142",0.283423153288655,4.63724635580854,0.24985663585764,0.622529922504698
"ENSG00000197147",0.703803133105532,4.50026638296707,0.989179355739343,0.331605410737269
"ENSG00000197150",0.842614650985682,4.5278334979544,0.847169935054012,0.36812097154771
"ENSG00000197157",-1.21420332982108,3.40391564784753,2.71133808343811,0.114971106063981
"ENSG00000197168",0.0539554020766998,5.68392895084503,0.0167973650941835,0.898149807142877
"ENSG00000197177",-0.555870637037575,3.19839404121424,0.373936862840326,0.547627188138955
"ENSG00000197183",-0.624923034241337,5.22442065472038,2.33575694777528,0.141805817394591
"ENSG00000197191",-0.362028558882577,3.02037408903099,0.123944898465895,0.728408854429708
"ENSG00000197208",-0.21310728214259,5.14358174258627,0.105801320865614,0.748291405025353
"ENSG00000197210",0.425136204362064,5.79395905370034,0.702244131143032,0.411750942514701
"ENSG00000197256",0.427022360142295,4.42321469720898,0.279263880393538,0.602891769807522
"ENSG00000197279",0.499371273279792,3.17854105885072,0.515224044636356,0.481033529783403
"ENSG00000197283",0.494710306475435,4.10700237542933,0.724573810483976,0.404538468295982
"ENSG00000197291",0.526539643175953,4.53623404415013,0.560763876936168,0.462508237521308
"ENSG00000197301",2.34821723120129,5.72846840311918,2.1191928320726,0.160695267824456
"ENSG00000197321",-0.268473479191025,6.99565107125919,0.54775092579988,0.467678846802932
"ENSG00000197324",-0.383286955278054,3.51593402970792,0.111770386726371,0.741553365244206
"ENSG00000197343",-0.140504722173856,3.52384002368432,0.0751362680178444,0.815680131693324
"ENSG00000197361",-0.510544069493345,4.07744040540737,0.56672060729824,0.46017275057845
"ENSG00000197363",-0.098604191262796,6.51199346778179,0.0386184714310958,0.84615279744567
"ENSG00000197375",-0.0771798614347009,3.86558133944187,0.0120231546929358,0.913759327700747
"ENSG00000197386",0.13782541941561,2.72710393232608,0.0130882434288195,0.910037214632415
"ENSG00000197405",-0.474833780313958,2.90994527759958,0.152817200153912,0.699914041736099
"ENSG00000197410",1.74004577999746,4.63310591507008,2.15008710581563,0.157822150871287
"ENSG00000197415",1.6024624619553,3.95871635521847,4.59614964230761,0.0442772174867766
"ENSG00000197429",0.67627837769495,4.77489647240656,2.45981806910047,0.132188200802015
"ENSG00000197446",0.457931147342341,2.91001175616047,0.266048421015466,0.611545406247896
"ENSG00000197451",0.166605796466484,5.34021368469606,0.147029218255839,0.705361230681623
"ENSG00000197457",0.603623457586451,3.31257116265816,0.768427499437869,0.390919557814966
"ENSG00000197465",0.263132211516695,3.39958512185714,0.0696535742411501,0.794492047500581
"ENSG00000197483",-0.0898983446887582,2.9623825490256,0.00846473579345208,0.927593199715668
"ENSG00000197520",-0.10846514289171,4.90527876975457,0.0101215797793032,0.920846305399341
"ENSG00000197530",-0.334939397437185,6.2580786390874,0.429052641463582,0.519779341692591
"ENSG00000197535",0.422414070539137,2.97777398229084,0.176450449818946,0.678836942074113
"ENSG00000197536",0.545002578736061,6.43443899619151,0.598299375224879,0.448107024976073
"ENSG00000197548",-0.137409891390182,8.87081542892826,0.107802191097439,0.746009730340217
"ENSG00000197550",0.882700088433806,2.49681032656652,0.46787390760163,0.501670981807103
"ENSG00000197579",0.433663956396676,5.05400291708239,0.728570526937011,0.403267843873479
"ENSG00000197584",-0.0450364836850207,3.77034926566784,0.00351681049817161,0.953288644456394
"ENSG00000197616",1.40313122174837,2.51478836561875,1.28302821540416,0.27048711715265
"ENSG00000197620",0.382144627175343,3.21793107953717,0.267484792400622,0.610591708343128
"ENSG00000197622",0.136930978771669,9.12399325440543,0.074586044494126,0.7875211457297
"ENSG00000197627",-1.67534704171181,2.88298876364788,1.70293812537825,0.206446695718929
"ENSG00000197629",0.738432808118113,3.74648374057928,0.814625187843923,0.37730020829043
"ENSG00000197646",0.209661324497167,3.11258879157484,0.056399229947691,0.814651405387991
"ENSG00000197647",-0.891404157881261,4.27702947545952,2.77825075365076,0.110847483982201
"ENSG00000197653",0.627029896859017,7.78789811783023,2.10734933166874,0.1618135186793
"ENSG00000197665",-0.343719531927076,2.8420051867712,0.0583453078254439,0.811544276406578
"ENSG00000197670",0.00166639485070352,6.05955779702824,4.41699843162518e-06,0.998343550348985
"ENSG00000197694",0.28635364225412,5.78639888180944,0.304438761846694,0.58711262032368
"ENSG00000197713",0.0568458053398047,6.05854116411526,0.0152613556033194,0.90289219223679
"ENSG00000197734",-0.120372274685517,5.26074992353784,0.0612151935578688,0.807060899823016
"ENSG00000197746",0.362174903606944,3.4305357361838,0.281190015732304,0.60165264147137
"ENSG00000197748",1.14855111485165,3.29606138235814,1.81528366369326,0.192665052687503
"ENSG00000197753",0.246390228101254,8.48060437626637,0.296530595469761,0.591974565270086
"ENSG00000197756",0.164656516172219,3.59281310317118,0.0697031300053306,0.794420715495947
"ENSG00000197766",-1.42521866469374,3.19188958429794,3.7548846518917,0.0666336741743357
"ENSG00000197768",-0.781083003615007,3.24856614523861,1.04101336055525,0.319545272516247
"ENSG00000197771",0.0210190309761573,4.38696283495789,0.00127940281549298,0.971814777724762
"ENSG00000197774",-0.0255570724827728,8.95913586506506,0.00255895609146389,0.960147818447087
"ENSG00000197785",-0.464931012633422,3.83131808062899,0.314025663352929,0.581328695983741
"ENSG00000197798",0.267279999214637,5.77151132016595,0.612657257273785,0.442789396579147
"ENSG00000197808",-0.577087244263011,4.56322996701509,0.77687873222573,0.388374144950451
"ENSG00000197813",0.530634183147861,4.24694911938834,0.497231422683146,0.488700442855513
"ENSG00000197815",-0.111503858632982,6.09022841182984,0.068443223395751,0.796242785057223
"ENSG00000197818",-0.254240925945886,4.24942561968312,0.153202122398301,0.699556050033797
"ENSG00000197841",0.201720576202448,5.07032076982864,0.114346804010488,0.738707113984598
"ENSG00000197852",0.105811557411387,3.74812845219755,0.0256338665690769,0.87437393702895
"ENSG00000197857",-0.104372427133369,6.89745908029032,0.0349303241845425,0.853589679935358
"ENSG00000197860",0.232825244700206,4.84860573280221,0.28213266384584,0.601048209389662
"ENSG00000197863",0.429949530470606,5.5779433135316,0.63402819536717,0.435059035095821
"ENSG00000197870",0.286017480416607,2.63979837450714,0.0371358914991159,0.849095965936808
"ENSG00000197879",0.119567344817688,2.62328614023162,0.0101816364051166,0.920612654765215
"ENSG00000197882",0.180944204813734,3.21329858284935,0.0467605039600683,0.830948959258269
"ENSG00000197885",-0.0158852305409179,4.87376014711725,0.00101427212587899,0.974903382778832
"ENSG00000197912",-0.435135329842306,3.94987891858399,0.455612003937149,0.507267837236419
"ENSG00000197915",-0.388182515698974,9.20504011021894,0.219044410522122,0.644735236819862
"ENSG00000197930",0.0751531048338963,3.09877116658728,0.00681226269974705,0.935025392801897
"ENSG00000197934",1.56829462766895,3.57830829449353,1.33796024841363,0.260772527955767
"ENSG00000197935",0.157534488244031,2.50724431450871,0.0192583437908501,0.890990476800224
"ENSG00000197937",-0.478810512385103,3.11014343422827,0.249958017419876,0.622459765453264
"ENSG00000197948",-0.403736399407974,6.83312041679155,0.586202217911623,0.452667724982687
"ENSG00000197958",0.393377544529097,5.33213659496426,0.791577813772255,0.384005315245526
"ENSG00000197959",0.174157807539968,5.37227051274182,0.0802552721940673,0.77980937354937
"ENSG00000197969",0.320889413552025,4.98166771230741,0.160243989186021,0.693096953803836
"ENSG00000197971",2.46050474593163,5.83717718331287,5.51697852003485,0.0290168510599749
"ENSG00000197976",0.530558580529256,3.50861772122749,0.562722940285444,0.461737989928511
"ENSG00000197977",-0.197015588266133,3.6606343817191,0.0526234002899137,0.820846108893723
"ENSG00000197978",-0.205719224097277,2.90221979450047,0.0550780880632108,0.816793230764742
"ENSG00000197980",-1.46264649147274,2.80250863042154,2.85736655363327,0.106194706974616
"ENSG00000197982",-0.0263451527838616,5.58674223148685,0.00256992373664744,0.960062583403672
"ENSG00000197989",-0.981485624109279,3.57413649774139,1.39052196480739,0.251900087556423
"ENSG00000198000",0.420637109103442,3.59925883570971,0.430790801350103,0.518943619296503
"ENSG00000198003",-0.0537620622360532,6.45677858127381,0.0185893149566327,0.892888203167872
"ENSG00000198018",-0.129703237138415,6.79709718986206,0.109690589436584,0.743877820647899
"ENSG00000198019",0.2573332562857,3.85522764543006,0.121517331473488,0.730969857627934
"ENSG00000198026",-0.121081993827299,4.51593639946597,0.0293082299295925,0.865757580727609
"ENSG00000198034",1.93909316236832,2.84712020777567,3.84444982763823,0.0637215193036708
"ENSG00000198039",0.532261867034054,4.21467538746705,0.247152552901202,0.624407821574757
"ENSG00000198042",0.189701784231433,5.95015265450842,0.259790756520734,0.615738982546621
"ENSG00000198046",-0.38948232454401,3.07015303677409,0.244620919114864,0.626177693258253
"ENSG00000198053",0.317202530705118,4.45149365797282,0.1974690724729,0.661454296256888
"ENSG00000198055",-0.786046168611143,5.06448514887189,0.898683027511613,0.354241001064481
"ENSG00000198064",-0.0909609647867876,5.41778138668422,0.0170561927781708,0.897372742078492
"ENSG00000198077",-0.513288636138727,4.25995814044708,0.61622103288185,0.441485164970427
"ENSG00000198089",-0.3751860403599,6.21743620765508,0.794920890033203,0.383021867739345
"ENSG00000198099",-0.22990524961281,2.69661015631126,0.0416420073850231,0.840327598531799
"ENSG00000198105",1.40270719723309,3.0027249248497,2.24643339242255,0.14925324698483
"ENSG00000198130",-0.416031877243316,4.03631981331753,0.238891104900326,0.630226225153717
"ENSG00000198131",0.314805691054435,5.57380368513186,0.404579642964352,0.53181222340878
"ENSG00000198133",0.239565790703612,2.66279448095367,0.0523854563693382,0.821244231348195
"ENSG00000198156",0.273514747369637,3.34896369827121,0.140954260454054,0.711213172131695
"ENSG00000198160",-0.144202423952047,5.52917721481088,0.0650239316585797,0.8012802157045
"ENSG00000198168",0.0322402697610169,4.13958570891846,0.000708818744739902,0.979018877017172
"ENSG00000198198",0.138279034467667,8.12659631482965,0.0730851862820492,0.789615297222573
"ENSG00000198205",0.51331067627971,3.14350517693587,0.531770575656873,0.474161156441339
"ENSG00000198208",0.0612141926317033,4.00860453225656,0.00875273579148988,0.926375437866154
"ENSG00000198216",-0.553058815235216,3.50691605342631,0.421949316139001,0.523220222542391
"ENSG00000198218",0.87548074555776,2.69352544510594,0.55660521641035,0.464150339238541
"ENSG00000198231",1.33281949857483,3.68882263020726,6.83322172192403,0.0164548358124383
"ENSG00000198242",-0.919099607202818,4.77515600611986,2.67340488389673,0.117389274836869
"ENSG00000198252",-0.541147473124409,3.00729719533018,0.489016698849266,0.492270771263917
"ENSG00000198265",-0.447424536479592,3.1359912258807,0.209414436654078,0.652067792455089
"ENSG00000198276",-0.7660530602731,4.5033463685142,1.41956179582342,0.247166078041143
"ENSG00000198300",0.348230216471162,3.38573004245814,0.228312322261889,0.637862883394719
"ENSG00000198324",1.52237397433491,3.09332872581233,1.28952324871854,0.270726562121895
"ENSG00000198331",0.444875831428699,3.7246483104515,0.528984308414873,0.475306775390833
"ENSG00000198363",-0.293406883840194,6.26092773596976,0.155250100962818,0.697660071702388
"ENSG00000198399",0.816353565323588,4.7490359519528,2.12707499268316,0.159956246111445
"ENSG00000198408",0.595108242458587,3.03054709136538,0.577305469617718,0.456070107212757
"ENSG00000198420",2.40358912037365,4.43050065016962,5.76950834995092,0.0259433501477892
"ENSG00000198440",0.533484427853292,3.38186930350308,0.507634303859513,0.48424243427949
"ENSG00000198455",-0.188739168231773,3.58231770415425,0.0774216798835284,0.783625711786742
"ENSG00000198466",-0.546564623002528,5.86783366264523,1.37745646899659,0.254068370216365
"ENSG00000198491",1.76749559722669,3.06839766386996,2.76748271801032,0.111499150342445
"ENSG00000198498",-0.0577011175707338,3.37927096056443,0.00377430740398774,0.951610951686537
"ENSG00000198513",0.149592049231227,5.53530370958952,0.140170491182385,0.711978643011812
"ENSG00000198522",0.187121263543633,6.64622778225021,0.247351701087638,0.624269080274761
"ENSG00000198523",0.133787564436616,5.54335884438955,0.0506774100550241,0.824130520379681
"ENSG00000198542",-0.352762728260325,8.58432291254858,0.141095334742826,0.711075650808092
"ENSG00000198546",0.0675320006974117,2.71424815325168,0.00313874811103584,0.955867867777085
"ENSG00000198553",0.204769569189913,4.36795334626406,0.103652101071019,0.750769097342285
"ENSG00000198556",-0.350124681997359,5.667572446694,0.47486231390961,0.498529521031736
"ENSG00000198569",-0.149434527779992,4.56433657560216,0.0417312267732878,0.840159114265505
"ENSG00000198576",-1.39417973285439,3.16721580853293,2.13301706666681,0.159401852721298
"ENSG00000198589",-1.0088924191296,6.0765231074564,1.01033667031687,0.326607672390984
"ENSG00000198604",1.00892904341089,4.96870465210565,2.23278379062573,0.150432394007894
"ENSG00000198625",0.637796434502731,4.59813278212681,0.461461183210515,0.50458435792342
"ENSG00000198626",-1.59616129472437,2.36279399124004,1.07256949114138,0.312498432936975
"ENSG00000198642",-1.94854429354972,2.77365342022238,2.77130124131103,0.111267542933903
"ENSG00000198646",0.888909053118993,2.86327589676391,1.25299032755671,0.27600136513383
"ENSG00000198658",-0.76124081579357,3.09093516056304,0.875841286266208,0.360300841506765
"ENSG00000198663",0.183871939078049,5.22968992190952,0.181301316834118,0.67472005154859
"ENSG00000198668",1.31163231866969,4.11682477289811,2.168001284912,0.156184705040936
"ENSG00000198673",-0.217211064588685,4.08676933094821,0.192234107982994,0.665675937256763
"ENSG00000198680",0.652582796340844,3.52433348739034,0.874739679839802,0.36059685093074
"ENSG00000198682",-0.0242124523761939,3.39225017402997,0.00105663196479519,0.974384868018939
"ENSG00000198689",0.699143138398828,4.81817877709718,1.95340477740272,0.177249620253733
"ENSG00000198690",0.612925550257789,8.18707959146178,1.47219708319275,0.238874659022178
"ENSG00000198695",0.945676746793267,12.8550097795324,0.874400044993726,0.360688183890874
"ENSG00000198700",0.246737566721981,3.12525029722878,0.107156676290694,0.74674324591867
"ENSG00000198707",0.693686823895036,5.74716621356461,2.07399992406849,0.16501358745457
"ENSG00000198711",-0.921142401093596,4.67675721686179,2.31970510340022,0.143110610016766
"ENSG00000198712",0.841595002325042,9.81306773222214,0.659056702518627,0.42627370186318
"ENSG00000198715",0.646102468780064,3.46060935900172,0.986994133900534,0.332127664175915
"ENSG00000198720",1.34139118659868,3.08680654072429,2.02867029303242,0.169487883865004
"ENSG00000198727",1.27269145017435,10.7647207483651,1.81277825541308,0.192959677368688
"ENSG00000198728",0.0573112636169753,2.77942928972782,0.00489510363578315,0.962793879758665
"ENSG00000198730",0.280017297342602,8.84387341513501,0.126196966466218,0.726058200126232
"ENSG00000198732",-0.615648339590885,2.68861533609135,0.37397200612459,0.547608541412978
"ENSG00000198734",0.0370756523573385,4.46459481319072,0.00290803266477771,0.957519088284228
"ENSG00000198739",1.88373188537477,5.19258931767647,3.37291896441158,0.0809063975236977
"ENSG00000198740",2.01962281826766,2.77195958444792,3.98100556783091,0.0595582830302908
"ENSG00000198742",0.0411897965657369,6.08771481157893,0.00913400983094629,0.924793973241123
"ENSG00000198744",1.63798882480552,4.90940342201623,2.87098693470436,0.10541708282808
"ENSG00000198752",0.426878624767747,3.16778974370708,0.212520919166249,0.649680324428685
"ENSG00000198753",-0.565796351984994,3.10719261246345,0.547390785038401,0.467823306179437
"ENSG00000198755",0.750397000320649,2.75203824793222,0.594156927913295,0.449660354848568
"ENSG00000198756",0.938139464438708,3.25592270120719,1.21886602202329,0.28244805220268
"ENSG00000198763",1.04417816158523,9.38600467964499,1.14221885261692,0.2976795152359
"ENSG00000198768",-1.47403766818158,3.47406833292618,2.82168851066349,0.10826386580538
"ENSG00000198780",0.138096117324319,7.18770129264534,0.101047344892317,0.753810409909089
"ENSG00000198785",0.112547800032799,4.57677823728731,0.0602181453360061,0.808605585679041
"ENSG00000198786",1.3142636613078,11.996364524528,1.67793715827008,0.209679691212
"ENSG00000198791",-0.0681815316368565,8.42720060793603,0.0130452513977476,0.910184416610616
"ENSG00000198792",1.74919431364348,2.42638906896006,1.58573793364754,0.222167882591691
"ENSG00000198795",-0.810230554182453,2.56033025224362,0.269272103625975,0.609409554463271
"ENSG00000198804",0.834966939160438,10.8689799366197,0.704526336806478,0.41100481347255
"ENSG00000198807",0.0582893710128634,3.1897553093503,0.00253208111470499,0.960357454799638
"ENSG00000198815",-0.0179978387735071,3.37921807916873,0.000681720057568659,0.979423750095042
"ENSG00000198822",0.99556849323605,4.3167175654479,1.43111951614494,0.245314014531014
"ENSG00000198825",-0.344417152291002,3.77211445156743,0.407803558033797,0.546851783195622
"ENSG00000198826",0.029273645697096,3.52138207333295,0.00122943724095649,0.972370387856901
"ENSG00000198830",0.109443744166735,4.14448320540311,0.0460928542223841,0.832140718916408
"ENSG00000198837",1.53247631974614,2.92456702220498,3.2121565931761,0.0879520245529754
"ENSG00000198838",-0.6139136502794,6.3275033860186,0.842537991653375,0.369407386427286
"ENSG00000198840",1.80235264761762,8.67638067141899,2.50552873841389,0.128842491275882
"ENSG00000198843",0.425290306709948,4.92277662214764,0.499586207627008,0.487685196474186
"ENSG00000198853",-0.154302440691008,3.54748922014373,0.0419431659869755,0.839759634734917
"ENSG00000198855",0.23683847113521,6.07779263464169,0.328808254867597,0.572635301679961
"ENSG00000198857",-0.410745523757432,5.58955002577085,0.358494443164884,0.555940602252079
"ENSG00000198863",0.76606555673679,3.39031973938333,0.78824730104814,0.384988789643378
"ENSG00000198865",1.93636033754117,11.2625735942862,5.55684437054347,0.0285054692906143
"ENSG00000198870",-0.0889161655667387,5.20111053901631,0.0398186582699445,0.843813014540742
"ENSG00000198874",0.443671508655031,8.44823447680798,1.49531134173126,0.23534666075762
"ENSG00000198886",1.72578416436731,11.2304134861337,2.48118859145227,0.130611284507809
"ENSG00000198888",1.26918335420269,9.030727398316,1.82639798620834,0.191364771565444
"ENSG00000198890",-0.81120599073514,3.72985228568752,1.2039682692414,0.285325391280573
"ENSG00000198894",0.445776372982077,4.41611952568876,0.223824295559849,0.641168950098186
"ENSG00000198899",1.47225801075815,9.01165841518864,2.08018118991941,0.164414681019444
"ENSG00000198900",-1.33047128508775,4.14054001778186,3.69563743405721,0.0686442261015429
"ENSG00000198901",-0.720411789080668,3.33802329932507,0.638115624696843,0.43360491647964
"ENSG00000198909",-0.0230519617642389,3.44546691198357,0.000530593441752356,0.981846699230852
"ENSG00000198910",-1.88941008625764,2.79351242455298,1.03149998265734,0.321712640315107
"ENSG00000198911",0.242059821483241,4.71349750245093,0.0417920778268843,0.840044309316674
"ENSG00000198914",-0.211196404558643,3.68879739444818,0.0619211751621767,0.805975229826569
"ENSG00000198937",-0.805177185907163,2.9400130127046,0.732023991553542,0.402174796623969
"ENSG00000198938",1.41230842630453,10.7388316405577,1.74428977534413,0.201235199035625
"ENSG00000198939",-0.297849144283034,2.96894490391496,0.0929275916866061,0.763578967306358
"ENSG00000198944",1.2389585462915,3.44989362659322,1.57023027548112,0.224359945476186
"ENSG00000198948",1.02042229401578,3.24787701424964,1.03282570761253,0.321409393625135
"ENSG00000198951",-0.00619918166421029,3.24707164246052,4.64634706294734e-05,0.994627613516278
"ENSG00000198961",-0.0898491280660759,2.92525321788831,0.0131527641296882,0.920299998506558
"ENSG00000198963",-1.38558628178877,4.15098904095811,0.95368130244431,0.340233971021245
"ENSG00000198964",0.816748931828923,3.47241157571413,1.53571636557274,0.229338194734841
"ENSG00000199053",0.305477462944993,3.31059814114581,0.118342212443212,0.734363387560803
"ENSG00000199466",-0.796372090002155,2.78688247885,0.71919426438124,0.406258343936987
"ENSG00000199488",3.6957935789369,2.0006547509741,5.26063736228038,0.0325633065080498
"ENSG00000199535",0.141380454531393,3.07755868059619,0.0228596588536809,0.881309118311264
"ENSG00000199536",1.30953299072617,2.81185697080346,1.81035900062089,0.193244701926064
"ENSG00000199546",0.805542024969574,3.10677524538841,1.23076230285689,0.280178126045752
"ENSG00000199592",-1.19943755921487,2.71203403576018,1.63521613884488,0.21535291704467
"ENSG00000199824",0.320876237280891,2.78802409913674,0.103053004835416,0.751464821429687
"ENSG00000199938",0.617264323103221,3.1389438590776,0.261560255640755,0.614546697299786
"ENSG00000200091",0.280982519955301,3.04278807973675,0.1444095506791,0.707867341811562
"ENSG00000200278",0.238228327660791,5.34837191512537,0.146808671389138,0.705571220698797
"ENSG00000200312",0.287449667594896,3.46234372157906,0.0705304795628935,0.793233800526923
"ENSG00000200351",-0.113390327581639,3.57201838514367,0.0225403086783908,0.882134536156671
"ENSG00000200488",0.925537567707913,5.16114943655024,2.15022681638184,0.157809300304247
"ENSG00000200653",-3.27078693063267,2.07964749285541,1.96350927978739,0.179799620574652
"ENSG00000200665",-0.101311276241621,3.4403550532188,0.011523600536682,0.915562596282803
"ENSG00000200693",0.751454889049976,3.08153007026088,1.51835906924893,0.231895017502018
"ENSG00000200714",0.539549121329417,3.46653625696534,0.485679376659265,0.493734134778533
"ENSG00000200779",0.763856903068821,3.20816957228191,0.525352456840652,0.476807069113648
"ENSG00000200985",0.308789299764932,3.14443155048996,0.11136754254552,0.742001701903839
"ENSG00000201025",-0.524800353198226,2.78336184526485,0.360714576030186,0.554730428279808
"ENSG00000201028",1.10324289217427,2.70932323966899,1.2602542286831,0.274654354255307
"ENSG00000201134",0.523384968913224,2.86915759149431,0.166923292416635,0.687121708508833
"ENSG00000201157",-0.157978090443597,2.53650562187168,0.0207893610187278,0.886770476361549
"ENSG00000201183",-0.760338621371094,2.90176303952923,0.391206271896639,0.538607324384506
"ENSG00000201354",-0.511430418325343,3.08260986619809,0.433001180522744,0.517884355916891
"ENSG00000201390",0.692953604974018,2.80002335446049,0.369640919719756,0.54991577145631
"ENSG00000201428",0.588346159222043,6.21601301310471,0.92536909956022,0.34734429795099
"ENSG00000201563",0.509178278771317,3.25640232401899,0.388938494279964,0.539775730755905
"ENSG00000201724",0.0781261169759341,2.89752519759144,0.0076359734993725,0.931219123770937
"ENSG00000201736",-0.246478509398892,2.56191171561876,0.0359188993193035,0.851557836948687
"ENSG00000201778",0.396023752973101,5.20558684665655,0.512346394970339,0.482245920100538
"ENSG00000201806",1.73096948333231,3.50060669441405,1.41973020259083,0.247138962217695
"ENSG00000201818",1.4005294674575,2.86111548344266,1.79593651440685,0.194954785454172
"ENSG00000201900",-0.0805774795573895,3.01465941575705,0.00809361025027871,0.929193694015339
"ENSG00000202058",1.17521549873073,4.88646477184348,2.75522021047025,0.112246771695811
"ENSG00000202205",-0.686550407359371,2.69393372215802,0.436505958742142,0.516212768700127
"ENSG00000202430",-0.590059912400344,3.03730758477571,0.428682351991741,0.519957695226677
"ENSG00000202514",-0.0286347338017747,3.25192297100587,0.00200434841971285,0.964726432189427
"ENSG00000202532",0.350591738382876,4.89921299263945,0.551460620828013,0.466195114029955
"ENSG00000203279",-0.316251141057362,3.57658255023083,0.334509532823272,0.569352292290646
"ENSG00000203280",0.900501663781776,4.71751777382385,1.28847942358168,0.269502039838573
"ENSG00000203307",-1.09178267212022,2.92165046008903,0.939271256047899,0.343826905588793
"ENSG00000203321",-0.384204169752928,3.79076989675162,0.270434818252413,0.60864320875213
"ENSG00000203325",0.517359504540864,3.71046358256794,0.499836685138445,0.487577417990477
"ENSG00000203335",-0.872165739485571,6.70892099941884,0.884364305535649,0.358022424021421
"ENSG00000203362",0.249821045887842,4.03004074687624,0.242442868676847,0.627709585114586
"ENSG00000203392",-1.61339388622834,5.43467464006736,2.80796934538129,0.109072121868468
"ENSG00000203397",-0.130868127034421,3.16790518351423,0.0248539906051296,0.876282902859737
"ENSG00000203437",-1.29644479722738,3.10191081263181,2.29364843937864,0.145259526109146
"ENSG00000203469",0.109538187797773,6.71542046870419,0.0939169444497194,0.762364238236161
"ENSG00000203472",0.773239191263559,6.71768314998306,0.609490932882899,0.443953351934687
"ENSG00000203485",-0.0956494934326476,4.73860035253814,0.012865143745166,0.910803782767162
"ENSG00000203497",-0.392944588995228,3.42024437804731,0.218739989146625,0.644963979307039
"ENSG00000203506",0.802407266505732,4.19428480772377,0.849867539411943,0.367374773460522
"ENSG00000203666",-1.07222044127611,4.31787177879363,2.6764222095994,0.117194737505932
"ENSG00000203667",0.148114717465843,8.99509758422631,0.103426639416537,0.751030661492475
"ENSG00000203722",1.3671347408791,3.99087204094172,1.6804694039932,0.209349354486987
"ENSG00000203730",0.559040250271412,2.77629184815181,0.188387426237067,0.668822192316861
"ENSG00000203734",0.375604647764348,5.31266544777973,0.498075620851606,0.488336057011956
"ENSG00000203747",0.633545808276808,2.7045962491695,0.30185558617137,0.58869155609491
"ENSG00000203761",0.0927049484120552,6.41302144529351,0.065665913830963,0.800323811451185
"ENSG00000203772",-0.683238829802826,6.17184081115609,2.00812298190338,0.171564783545622
"ENSG00000203778",-0.384705959745028,2.66220504921346,0.137463848320408,0.71505387510301
"ENSG00000203799",0.686105227222018,3.24698663894032,1.09719819510522,0.307145834338665
"ENSG00000203804",-0.169103809517744,6.30002707631844,0.0241797603275988,0.877958190795233
"ENSG00000203811",0.254649998566106,6.59822930684156,0.121367950512668,0.731128387781525
"ENSG00000203812",0.388379205310957,5.26496685546245,0.340227636066151,0.566097182720396
"ENSG00000203814",0.645088150956095,5.70983444434431,1.07800141986288,0.311307001298808
"ENSG00000203852",0.280622306778768,6.59422901766013,0.143089673715495,0.709139921146598
